test_order_name_SHORTNAME_sdist,test_order_name_LONG_COMMON_NAME_sdist,test_order_name_COMPONENT_sdist,test_result_name_SHORTNAME_sdist,test_result_name_LONG_COMMON_NAME_sdist,test_result_name_COMPONENT_sdist,test_order_name_SHORTNAME_tfidf,test_order_name_LONG_COMMON_NAME_tfidf,test_order_name_COMPONENT_tfidf,test_result_name_SHORTNAME_tfidf,test_result_name_LONG_COMMON_NAME_tfidf,test_result_name_COMPONENT_tfidf,label,assignment,test_order_name,test_result_name,LONG_COMMON_NAME,SHORTNAME,COMPONENT
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,295410,SPECIAL PROFILE 3619,LEUKOCYTE ESTERASE,HIV 1 RNA [Log #/volume] (viral load) in Serum or Plasma by NAA with probe detection,HIV1 RNA SerPl NAA+probe-Log#,HIV 1 RNA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7534,CMP WITH ESTIMATED GFR CALCULATED,FASTING NON FASTING,Neutrophils [#/volume] in Blood by Manual count,Neutrophils # Bld Manual,Neutrophils
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,58024,HEPATITIS C AB REFLEX HCV RNA QUANT,HEPATITIS C ANTIBODY,Nitrite [Presence] in Urine by Test strip,Nitrite Ur Ql Strip,Nitrite
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,182626,PT PROTIME,INR,Cholesterol in LDL [Mass/volume] in Serum or Plasma by Direct assay,LDLc SerPl Direct Assay-mCnc,Cholesterol.in LDL
0.3333333333333333,0.2857142857142857,1.0,0.0,0.2857142857142857,1.0,0.05781485437633482,0.0,0.0,0.0,0.439493011634871,0.8660254037844386,1,21576,CK TOTAL,CREATINE KINASE TOTAL,Creatine kinase [Enzymatic activity/volume] in Serum or Plasma,CK SerPl-cCnc,Creatine kinase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,139550,LIVER FIBROSIS,NECROINFLAM ACT GRADE,Hepatitis C virus Ab [Presence] in Serum or Plasma by Immunoassay,HCV Ab SerPl Ql IA,Hepatitis C virus Ab
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,303503,TESTOSTERONE FREE LC MS MS,TESTOSTERONE FREE LC MS MS,Hemoglobin [Mass/volume] in Venous blood,Hgb BldV-mCnc,Hemoglobin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,539627,CBC WITH ABSOLUTE WHITE BLOOD CELLS,RDW,Alpha-1-fetoprotein.tumor marker [Mass/volume] in Serum or Plasma,AFP-TM SerPl-mCnc,Alpha-1-Fetoprotein.tumor marker
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237610,CEA,CEA CENTAUR,Neutrophils/100 leukocytes in Blood by Manual count,Neutrophils/leuk NFr Bld Manual,Neutrophils/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7534,LIPID PROFILE WITH CALCULATIONS NON HDL CHOLESTEROL,RISK RATIO CHOL HDL,Neutrophils [#/volume] in Blood by Manual count,Neutrophils # Bld Manual,Neutrophils
0.0,0.005,0.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,110114,CMP14 LP 1AC CBC D PLT TSH,LYMPHS,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,HCV RNA SerPl NAA+probe-aCnc,Hepatitis C virus RNA
0.0,0.0,0.0,0.3333333333333333,0.25,1.0,0.0,0.0,0.0,0.11098565713428754,0.10964330813284906,0.7071067811865476,1,264994,CBC ESR,ABSOLUTE NEUTROPHILS,Neutrophils [#/volume] in Blood,Neutrophils # Bld,Neutrophils
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19901,PROTEIN ELECTRO S,M SPIKE,Cholecalciferol (Vit D3) [Mass/volume] in Serum or Plasma,Vitamin D3 SerPl-mCnc,Cholecalciferol
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25007,COMPREHENSIVE METABOLIC PANEL E GFR,CHLORIDE,Iron binding capacity [Mass/volume] in Serum or Plasma,TIBC SerPl-mCnc,Iron binding capacity
0.0,0.0,0.0,0.10333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264747,UA MICROSCOPIC REFLEX CULTURE,PH,Lymphocytes [#/volume] in Blood,Lymphocytes # Bld,Lymphocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264531,CBC,HEMOGLOBIN,Erythrocytes [#/volume] in Blood,RBC # Bld,Erythrocytes
0.16666666666666666,0.125,0.25,0.0,0.0,0.0,0.006964172316456629,0.011023500082217974,0.017082065767519583,0.0,0.0,0.0,0,312017,SMOOTH MUSCLE AB RFX TITER,F ACTIN IGG,HIV 1+2 Ab [Presence] in Serum or Plasma by Immunoassay,HIV1+2 Ab SerPl Ql IA,HIV 1+2 Ab
0.0,0.0,0.05555555555555555,0.0,0.025,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0,882936,CBC H H RBC INDICES WBC PLT,MPV,"Glomerular filtration rate/1.73 sq M.predicted among blacks [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (CKD-EPI)",GFR/BSA pred.blk SerPlBld CKD-EPI-ArVRat,Glomerular filtration rate/1.73 sq M.predicted.black
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264648,PE RFX IFE S,GAMMA GLOBULIN,Leukocytes [#/volume] in Blood,WBC # Bld,Leukocytes
0.0825,0.10600000000000001,0.0,0.25,0.2,1.0,0.0,0.0,0.0,0.0763206923693498,0.09762443806815091,1.0,1,58024,URINALYSIS W REFLEX MICRO,NITRITE,Nitrite [Presence] in Urine by Test strip,Nitrite Ur Ql Strip,Nitrite
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17590,CBCI COMPLETE BLOOD COUNT W DIFF,MCH,Albumin/Globulin [Mass Ratio] in Serum or Plasma,Albumin/Glob SerPl,Albumin/Globulin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30940,CHEM SCREEN PANEL HDL,URIC ACID,Urea nitrogen [Mass/volume] in Serum or Plasma,BUN SerPl-mCnc,Urea nitrogen
0.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108340,CMP WITH ESTIMATED GFR CALCULATED,UREA NITROGEN,Globulin [Mass/volume] in Serum by calculation,Globulin Ser Calc-mCnc,Globulin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,264846,IFE PE SERUM,ALBUMIN,Monocytes [#/volume] in Blood,Monocytes # Bld,Monocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20859,LYMPHOCYTE SUBSET PANEL 3,CD4 CD8 RATIO,Cholesterol in HDL [Mass/volume] in Serum or Plasma,HDLc SerPl-mCnc,Cholesterol.in HDL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22368,CMP14 LP 1AC CBC D PLT TSH,LYMPHS,Calciferol (Vit D2) [Mass/volume] in Serum or Plasma,Vitamin D2 SerPl-mCnc,Calciferol
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,273532,CBC WITH DIFFERENTIAL,MYELOCYTES,Glucose mean value [Mass/volume] in Blood Estimated from glycated hemoglobin,Est. average glucose Bld gHb Est-mCnc,Estimated average glucose
0.088,0.08833333333333333,0.0,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.11277316640103974,0.16750164273558021,1.0,1,57992,UA MICROSCOPIC REFLEX CULTURE,LEUKOCYTE ESTERASE,Leukocyte esterase [Presence] in Urine by Test strip,Leukocyte esterase Ur Ql Strip,Leukocyte esterase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,428102,FE ANA TIBC FER PTT PT A1A,MITOCHONDRIAL M2 ANTIBODY,Hemoglobin [Entitic mass] in Reticulocytes,Hgb Retic Qn,Hemoglobin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7708,HIV 1 RNA QN RT PCR,HIV 1 RNA QN RT PCR,Neutrophils/100 leukocytes in Blood by Automated count,Neutrophils/leuk NFr Bld Auto,Neutrophils/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21618,MAGNESIUM,MAGNESIUM,Creatinine [Mass/volume] in Urine,Creat Ur-mCnc,Creatinine
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.020830287582650375,0.0,0,17830,CBC INCLUDES DIFF PLT W SMEAR RVW,WHITE BLOOD CELL COUNT,Alkaline phosphatase [Enzymatic activity/volume] in Blood,ALP Bld-cCnc,Alkaline phosphatase
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1569574215481997,0.0,0.0,1,303842,CBC W AUTO DIFF WITH PLATELETS,RDW,Erythrocyte distribution width [Entitic volume],RDW RBC,Erythrocyte distribution width
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28886,CBC PLATELET HEM REVIEW,PLATELETS,Protein [Mass/volume] in Urine,Prot Ur-mCnc,Protein
0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.11136168435129556,0.05936451274361987,0.0,0.0,0.0,0.0,1,149799,APTT,PARTIAL THROMBOPLASTIN,aPTT in Platelet poor plasma by Coagulation assay,aPTT PPP,Coagulation surface induced
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,311472,DIFFERENTIAL MANUAL,NEUTROPHILS,Reagin Ab [Titer] in Serum by RPR,RPR Ser-Titr,Reagin Ab
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,18341,HEPATITIS C GENO TYPE 1 NS5A RESIST,VELPATASVIR RESISTANCE,Alpha-1-Fetoprotein [Mass/volume] in Serum or Plasma,AFP SerPl-mCnc,Alpha-1-Fetoprotein
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,205708,HEPATITIS B VIRUS PNL 6 TESTS,HB CORE AB TOTAL,Hematocrit [Volume Fraction] of Blood,Hct VFr Bld,Hematocrit
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7641,VITAMIN D 25 OH,25 OH VITAMIN D,Band form neutrophils/100 leukocytes in Blood by Manual count,Neuts Band/leuk NFr Bld Manual,Neutrophils.band form/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,747741,CBC PLATELET NO DIFFERENTIAL,HEMATOCRIT,"Glucose [Mass/volume] in Serum, Plasma or Blood",Glucose SerPlBld-mCnc,Glucose
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7773,COMPREHENSIVE METABOLIC PANEL W EGF,EGFR NON AFR AMERICAN,Platelets [#/volume] in Blood by Automated count,Platelet # Bld Auto,Platelets
0.2375,0.15833333333333333,0.95,0.25,0.16666666666666666,1.0,0.0,0.0,0.0,0.06797427042040116,0.05720402135206337,0.7071067811865476,1,7310,LYMPHOCYTE SUBSET PANEL 4,LYMPHOCYTES ABSOLUTE,Lymphocytes [#/volume] in Blood by Automated count,Lymphocytes # Bld Auto,Lymphocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,93179,HIV AB EIA WITH REFLEXES,HIV EIA AB SCREEN,Platelet adequacy [Presence] in Blood by Light microscopy,Platelet Bld Ql Smear,Platelets
0.16666666666666666,0.2757142857142857,0.965,0.3333333333333333,0.2757142857142857,0.965,0.012651487590124022,0.30790499772601176,0.8713430180861237,0.3120512265900537,0.015450719614443886,0.04372412516808821,1,110114,HEPATITIS C VIRUS RNA QN REAL TIME PCR,HCV RNA PCR QN,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,HCV RNA SerPl NAA+probe-aCnc,Hepatitis C virus RNA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,381806,DIFFERENTIAL MANUAL,ABSOLUTE NEUTROPHILS,Hepatitis C virus RNA [log units/volume] (viral load) in Serum or Plasma by NAA with probe detection,HCV RNA SerPl NAA+probe-Log IU,Hepatitis C virus RNA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,460980,CBC WITH MANUAL DIFFERENTIAL,WBC,Sex,Sex,Sex
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,30346,LP WITHOUT VLDL CHOL HDL LD,LDL HDL RATIO,Transferrin [Mass/volume] in Serum or Plasma,Transferrin SerPl-mCnc,Transferrin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,67421,CREATINE KINASE CK,CREATINE KINASE CK,Erythrocyte morphology finding [Identifier] in Blood,RBC morph Bld,Erythrocyte morphology finding
0.0,0.039411764705882354,0.08375,0.0,0.0,0.0,0.0,0.019421521791069485,0.0,0.0,0.0,0.0,0,771477,BUN CREATININE RATIO,HEMOLYSIS,"Glomerular filtration rate/1.73 sq M.predicted [Volume Rate/Area] in Serum, Plasma or Blood by Creatinine-based formula (MDRD)",GFR/BSA.pred SerPlBld MDRD-ArVRat,Glomerular filtration rate/1.73 sq M.predicted
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.015316711982292452,0.0,0.0,0.0,0.0,0,301804,CBCI COMPLETE BLOOD COUNT W DIFF,MCH,Basophils/100 leukocytes in Blood,Basophils/leuk NFr Bld,Basophils/100 leukocytes
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.057549248626998395,0.1125015497193188,0,303925,CBC WITH PLT DIFF,NUCLEATED RBCS,Nucleated erythrocytes [#/volume] in Blood,nRBC # Bld,Erythrocytes.nucleated
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27318,LYMPHOCYTE SUBSET PANEL 2,COMMENT S,Parathyrin.intact [Mass/volume] in Serum or Plasma,PTH-Intact SerPl-mCnc,Parathyrin.intact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20958,PROTEIN ELECTRO S,ALPHA 1 GLOBULIN,Cholesterol in HDL/Cholesterol.total [Mass Ratio] in Serum or Plasma,HDLc SerPl,Cholesterol.in HDL/Cholesterol.total
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,203927,LYMPHOCYTE SUBSET PANEL 1,% CD3 MATURE T CELLS,Sample icteric [Presence] of Serum or Plasma Qualitative,Sample Icteric SerPl Ql,Sample icteric
0.0,0.14333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,265074,IRON BINDING CAPACITY,UIBC,Band form neutrophils [#/volume] in Blood,Neuts Band # Bld,Neutrophils.band form
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,149575,HEPATITIS B VIRUS PNL 6 TESTS,HB CORE AB TOTAL,Microalbumin [Mass/volume] in Urine,Microalbumin Ur-mCnc,Albumin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,384834,NMR LIPOPROFILE,LDL P,Creatinine [Mass/volume] in Blood,Creat Bld-mCnc,Creatinine
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128413,HCV GENOTYPE PCR PROBE,HCV GENOTYPE,Prostate Specific Ag Free/Prostate specific Ag.total in Serum or Plasma,PSA Free MFr SerPl,Prostate specific Ag.free/Prostate specific Ag.total
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7344,HEMATOPATH CONSULTATION SMEAR,HEMATOLOGY COMMENTS,Variant lymphocytes [#/volume] in Blood by Manual count,Variant Lymphs # Bld Manual,Lymphocytes.variant
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,148692,SMN1 COPY NUMBER ANALYSIS,SPECIMEN TYPE,Pathologist review of Blood tests,Path Rev Bld -Imp,Pathologist review
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,495416,COMPREHENSIVE METABOLIC PANEL WITH GFR,T BILIRUBIN,Fasting status - Reported,Fasting status Patient Ql Reported,Fasting status
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.058363114168254904,0.0,0,264507,UA MICROSCOPIC REFLEX CULTURE,OCCULT BLOOD,Eosinophils/100 leukocytes in Blood,Eosinophil/leuk NFr Bld,Eosinophils/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,460980,CMP WITH ESTIMATED GFR CALCULATED,CHEMISTRY SODIUM,Sex,Sex,Sex
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1963193957655779,0.0,0,19638,COMPLETE BLOOD COUNT,MEAN PLATELET VOLUME,Bicarbonate [Moles/volume] in Serum or Plasma,HCO3 SerPl-sCnc,Bicarbonate
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,237610,DRUG ABUSE SCREEN W ETOH NO GCMS,COCAINE METABOLITE,Neutrophils/100 leukocytes in Blood by Manual count,Neutrophils/leuk NFr Bld Manual,Neutrophils/100 leukocytes
0.0,0.0,0.0,0.08333333333333333,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,17434,CBCI COMPLETE BLOOD COUNT W DIFF,PLT MORPHOLOGY,Alanine aminotransferase [Enzymatic activity/volume] in Serum or Plasma by With P-5'-P,ALT SerPl w P-5'-P-cCnc,Alanine aminotransferase
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,519132,PROFILE 1236 LIPID PANEL WITH DIRECT LDL,CHOL HDL,Hepatitis A virus IgG+IgM Ab [Presence] in Serum,HAV IgG+IgM Ser Ql,Hepatitis A virus Ab.IgG+IgM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,28852,ASH FIBROSURE,COMMENT,Protein [Mass/volume] in Serum or Plasma,Prot SerPl-mCnc,Protein
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,183145,CBC WITH MANUAL DIFFERENTIAL ABSOLUTE WBC,COMMENTS,Morphology [Interpretation] in Blood Narrative,Morphology Bld-Imp,Morphology
0.11,0.1325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,21618,URINALYSIS SCREEN,PH,Creatinine [Mass/volume] in Urine,Creat Ur-mCnc,Creatinine
0.0,0.21857142857142858,0.0,0.0,0.0,0.0,0.0,0.032629011509134775,0.0,0.0,0.0,0.0,0,20958,PROTEIN ELEC INTERP SERUM,M SPIKE,Cholesterol in HDL/Cholesterol.total [Mass Ratio] in Serum or Plasma,HDLc SerPl,Cholesterol.in HDL/Cholesterol.total
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,487942,AUTOMATED BLD CNT,MCH,Fibrosis stage,Fibrosis stage SerPl Ql,Fibrosis stage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,487942,HEPATITIS C VIRAL RNA GENOTYPE 1 NS,OMBITASVIR RESISTANCE,Fibrosis stage,Fibrosis stage SerPl Ql,Fibrosis stage
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,108340,CBC INCLUDES DIFF PLT W SMEAR RVW,PLATELET COUNT,Globulin [Mass/volume] in Serum by calculation,Globulin Ser Calc-mCnc,Globulin
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,823799,BUN CREATININE RATIO,BUN CREATININE RATIO,Daclatasvir [Susceptibility] by Genotype method,Daclatasvir Islt Genotyp,Daclatasvir
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7328,AFP TUMOR MARKER,AFP TUMOR MARKER,Lymphocytes [#/volume] in Blood by Manual count,Lymphocytes # Bld Manual,Lymphocytes
0.0,0.017142857142857144,0.04,0.0,0.017142857142857144,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0,19885,CEA,CEA CENTAUR,C reactive protein [Mass/volume] in Serum or Plasma,CRP SerPl-mCnc,C reactive protein
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7344,URINALYSIS W MICRO,GLUCOSE,Variant lymphocytes [#/volume] in Blood by Manual count,Variant Lymphs # Bld Manual,Lymphocytes.variant
0.5,0.5714285714285714,0.6,0.0,0.03571428571428571,0.05,0.4543382861631333,0.013656950654702071,0.034646396615759856,0.0,0.0,0.0,1,487967,HCV FIBROSURE,COMMENT,Hepatitis C virus FibroSURE panel - Serum or Plasma,HCV FibroSURE Pnl SerPl,Hepatitis C virus FibroSURE panel
0.0,0.0,0.06200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,285403,HEPATITIS C VIRAL RNA GENOTYPE 1 NS,LEDIPASVIR RESISTANCE,MCHC [Mass/volume],MCHC RBC-mCnc,Erythrocyte mean corpuscular hemoglobin concentration
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,265116,HEPATIC LIVER PANEL,DIRECT BILIRUBIN,Neutrophils/100 leukocytes in Blood,Neutrophils/leuk NFr Bld,Neutrophils/100 leukocytes
0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59055,TESTOSTERONE FR DIALYSIS TOTAL LC MS MS,FREE TESTOSTERONE,Monocytes/100 leukocytes in Blood by Automated count,Monocytes/leuk NFr Bld Auto,Monocytes/100 leukocytes
0.0,0.0,0.0,0.22199999999999998,0.19428571428571426,0.072,0.0,0.0,0.0,0.0,0.09418963513805056,0.0,0,51953,CMP14 3AC CBC D PLT RPR MG,MAGNESIUM SERUM,Hepatitis B virus surface Ag [Presence] in Serum,HBV surface Ag Ser Ql,Hepatitis B virus surface Ag
0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.012925030213119637,0.0,0.0,0.0,0.0,0,204479,CBC WITH MANUAL DIFFERENTIAL ABSOLUTE WBC,MCH,HIV 1 RNA [#/volume] (viral load) in Serum or Plasma by NAA with probe detection,HIV1 RNA # SerPl NAA+probe,HIV 1 RNA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,111567,HEMOGLOBIN A1C WITH MPG,HEMOGLOBIN A1C,Leukocyte morphology finding [Identifier] in Blood,WBC morph Bld,Leukocyte morphology finding
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7146,PSA TOTAL REFLEX FREE,PROSTATE SPECIFIC AG SERUM,Eosinophils/100 leukocytes in Blood by Manual count,Eosinophil/leuk NFr Bld Manual,Eosinophils/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81224,CBC WITH AUTO DIFF,LYMPHOCYTES #,CD3 cells [#/volume] in Blood,CD3 Cells # Bld,Cells.CD3
0.25,0.42857142857142855,0.75,0.25,0.42857142857142855,0.75,0.014383252316800266,0.0,0.0,0.014598428619085002,0.0,0.0,0,223271,HCV RNA QT REALTIME PCR,HCV RNA QN PCR,Hepatitis C virus Ab [Units/volume] in Serum,HCV Ab Ser-aCnc,Hepatitis C virus Ab
0.0,0.0,0.0,0.2,0.17333333333333334,0.26,0.0,0.0,0.0,0.0360154199639221,0.07165999577194615,0.10031748330730439,1,495416,LIPID PROFILE,FASTING NON FASTING,Fasting status - Reported,Fasting status Patient Ql Reported,Fasting status
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7096,HEPATITIS PANEL DIAGNOSTIC,HEPATITIS C ANTIBODY,Blasts/100 leukocytes in Blood by Manual count,Blasts/leuk NFr Bld Manual,Blasts/100 leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66902,CMP14 LP 1AC CBC D PLT TSH,LYMPHS,Leukocytes [#/volume] in Blood by Automated count,WBC # Bld Auto,Leukocytes
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7369,NMR LIPOPROFILE,LDL P,Lymphocytes/100 leukocytes in Blood by Automated count,Lymphocytes/leuk NFr Bld Auto,Lymphocytes/100 leukocytes
0.0,0.02125,0.028333333333333335,0.0,0.0275,0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,519132,ANTI SMOOTH MUSCLE MITOCHOND,MITOCHONDRIAL M2 ANTIBODY,Hepatitis A virus IgG+IgM Ab [Presence] in Serum,HAV IgG+IgM Ser Ql,Hepatitis A virus Ab.IgG+IgM
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82511,HEPATITIS BS AB QUANT,HEPATITIS BS AB INTERP,Service comment,Service Cmnt XXX-Imp,Service comment
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19893,URINALYSIS C,BILIRUBIN,Calcidiol [Mass/volume] in Serum or Plasma,25(OH)D3 SerPl-mCnc,Calcidiol
0.0,0.16285714285714287,0.22800000000000004,0.0,0.0,0.0,0.0,0.04305039215257289,0.10921478730455103,0.0,0.0,0.0,0,487967,COMPREHENSIVE METABOLIC PANEL WITH GFR,ALBUMIN,Hepatitis C virus FibroSURE panel - Serum or Plasma,HCV FibroSURE Pnl SerPl,Hepatitis C virus FibroSURE panel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,81018,CMP14 CBC D PLT ESR WES ANA,POTASSIUM,CD3+CD8+ (T8 suppressor cells) cells/100 cells in Blood,CD3+CD8+ Cells NFr Bld,Cells.CD3+CD8+/100 cells
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,251454,CBC INC DIFF PLT,BASOPHILS,Bacteria [Presence] in Urine sediment by Light microscopy,Bacteria UrnS Ql Micro,Bacteria
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,27318,URINALYSIS CULTURE IF INDICATED,APPEARANCE,Parathyrin.intact [Mass/volume] in Serum or Plasma,PTH-Intact SerPl-mCnc,Parathyrin.intact
